"","result_id","cdm_name","result_type","package_name","package_version","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"420",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Streptococcal sore throat","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 28060"
"421",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Exercise grading","-365 to -31","count","numeric","20","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4052467"
"422",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Exercise grading","-365 to -31","percentage","percentage","9.01","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4052467"
"423",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Chest pain","-365 to -31","count","numeric","5","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 77670"
"424",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Chest pain","-365 to -31","percentage","percentage","2.25","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 77670"
"425",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Herpes labialis","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4033227"
"426",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Herpes labialis","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4033227"
"427",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Gastro-esophageal reflux disease with esophagitis","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 30437"
"428",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Gastro-esophageal reflux disease with esophagitis","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 30437"
"429",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Depressed mood","-365 to -31","count","numeric","4","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 40546087"
"430",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Depressed mood","-365 to -31","percentage","percentage","1.8","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 40546087"
"431",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Spontaneous vertex delivery","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4205240"
"432",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Spontaneous vertex delivery","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4205240"
"433",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Nausea","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 31967"
"434",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Nausea","-365 to -31","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 31967"
"435",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Melanocytic nevus of skin","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4221679"
"436",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Melanocytic nevus of skin","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4221679"
"437",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Urticaria","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 139900"
"438",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Urticaria","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 139900"
"439",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Crying associated with mood","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4158475"
"440",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Crying associated with mood","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4158475"
"441",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Cervical smear - human papillomavirus positive","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 44810559"
"442",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Cervical smear - human papillomavirus positive","-365 to -31","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 44810559"
"443",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Urinary symptoms","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 74174"
"444",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Urinary symptoms","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 74174"
"445",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Right iliac fossa pain","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4012076"
"446",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Right iliac fossa pain","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4012076"
"447",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Patient's condition improved","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4149524"
"448",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Patient's condition improved","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4149524"
"449",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Dizziness","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4223938"
"450",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Dizziness","-365 to -31","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4223938"
"451",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Insomnia","-365 to -31","count","numeric","4","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 436962"
"452",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Insomnia","-365 to -31","percentage","percentage","1.8","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 436962"
"453",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Palpitations","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 315078"
"454",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Palpitations","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 315078"
"455",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Asthma not limiting activities","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4017026"
"456",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Asthma not limiting activities","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4017026"
"457",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Vagina finding","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4088777"
"458",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Vagina finding","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4088777"
"459",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Chloasma","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4264234"
"460",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Chloasma","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4264234"
"461",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Vaginal discharge","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4155070"
"462",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Vaginal discharge","-365 to -31","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4155070"
"463",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","No matching concept","-365 to -31","count","numeric","55","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 0"
"464",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","No matching concept","-365 to -31","percentage","percentage","24.77","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 0"
"465",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Asthma daytime symptoms","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4161595"
"466",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Asthma daytime symptoms","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4161595"
"467",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","All pulses present in right lower limb","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 37312544"
"468",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","All pulses present in right lower limb","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 37312544"
"469",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Hand pain","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4204199"
"470",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Hand pain","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4204199"
"471",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Ca cervix screening abnormal","-365 to -31","count","numeric","8","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4064913"
"472",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Ca cervix screening abnormal","-365 to -31","percentage","percentage","3.6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4064913"
"473",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Constipation","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 75860"
"474",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Constipation","-365 to -31","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 75860"
"475",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","All pulses present in left lower limb","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 37312545"
"476",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","All pulses present in left lower limb","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 37312545"
"477",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Headache","-365 to -31","count","numeric","4","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 378253"
"478",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Headache","-365 to -31","percentage","percentage","1.8","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 378253"
"479",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Pain in calf","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4116987"
"480",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Pain in calf","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4116987"
"481",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Upper respiratory infection","-365 to -31","count","numeric","7","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4181583"
"482",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Upper respiratory infection","-365 to -31","percentage","percentage","3.15","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4181583"
"483",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Acne vulgaris","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4227594"
"484",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Acne vulgaris","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4227594"
"485",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Cervical smear - mild dyskaryosis","-365 to -31","count","numeric","36","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4155377"
"486",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Cervical smear - mild dyskaryosis","-365 to -31","percentage","percentage","16.22","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4155377"
"487",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Pregnant","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4299535"
"488",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Pregnant","-365 to -31","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4299535"
"489",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Eruption","-365 to -31","count","numeric","5","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 140214"
"490",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Eruption","-365 to -31","percentage","percentage","2.25","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 140214"
"491",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Allergic rhinitis due to pollen","-365 to -31","count","numeric","4","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 256439"
"492",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Allergic rhinitis due to pollen","-365 to -31","percentage","percentage","1.8","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 256439"
"493",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Sore throat symptom","-365 to -31","count","numeric","9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4147326"
"494",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Sore throat symptom","-365 to -31","percentage","percentage","4.05","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4147326"
"495",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Irregular periods","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 196168"
"496",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Irregular periods","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 196168"
"497",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Inflammatory dermatosis","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 45766714"
"498",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Inflammatory dermatosis","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 45766714"
"499",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Backache","-365 to -31","count","numeric","8","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 134736"
"500",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Backache","-365 to -31","percentage","percentage","3.6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 134736"
"501",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Acute tonsillitis","-365 to -31","count","numeric","5","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 24660"
"502",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Acute tonsillitis","-365 to -31","percentage","percentage","2.25","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 24660"
"503",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Foot pain","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4169905"
"504",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Foot pain","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4169905"
"505",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Panic attack","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4021498"
"506",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Panic attack","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4021498"
"507",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Blood pressure finding","-365 to -31","count","numeric","119","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4214962"
"508",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Blood pressure finding","-365 to -31","percentage","percentage","53.6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4214962"
"509",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Joint pain","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 77074"
"510",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Joint pain","-365 to -31","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 77074"
"511",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Cervical smear result","-365 to -31","count","numeric","8","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 441138"
"512",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Cervical smear result","-365 to -31","percentage","percentage","3.6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 441138"
"513",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Anxiety disorder","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 442077"
"514",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Anxiety disorder","-365 to -31","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 442077"
"515",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Atopic dermatitis","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 133834"
"516",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Atopic dermatitis","-365 to -31","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 133834"
"517",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","cohort_definition_id","1","Allergic rhinitis","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 257007"
